seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
52647,0.26000000,11977,10414,1563,0.82354881,0.86256256,0.82783943,0.82415243,0.85844737,0.86256256,0.60833333,0.76964286,0.51270805,0.66694482,0.59375000,0.48102679,0.88254665,0.92356180,0.51759914,0.89447631,0.52903926,0.54327164,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.28000000,11983,10295,1688,0.82255937,0.86239539,0.82460403,0.82306404,0.85347011,0.86239539,0.60833333,0.76964286,0.51270805,0.66694482,0.59375000,0.48102679,0.88035126,0.92203675,0.50176734,0.89203800,0.51287689,0.52687814,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.30000000,11979,10172,1807,0.82387863,0.86312145,0.82892785,0.82444316,0.85834388,0.86312145,0.60833333,0.76964286,0.51270805,0.66694482,0.59375000,0.48102679,0.88199780,0.92401051,0.53320738,0.89373672,0.54503568,0.56000637,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.32000000,11980,10054,1926,0.82321900,0.86509960,0.82850369,0.82301273,0.85585822,0.86509960,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88090011,0.92279256,0.51695773,0.89238384,0.52867040,0.54281916,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.34000000,11980,9931,2049,0.82453826,0.85515107,0.81940168,0.82459031,0.84707203,0.85515107,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.88364435,0.92454219,0.51819375,0.89595145,0.52951370,0.54384835,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.36000000,11988,9813,2175,0.82486807,0.85566653,0.81639451,0.82495532,0.84249862,0.85566653,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.88364435,0.92454219,0.53376191,0.89585779,0.54543736,0.56032860,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.38000000,11978,9690,2288,0.82453826,0.85551266,0.81552893,0.82460789,0.84090254,0.85551266,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.88309550,0.92379592,0.51772337,0.89547392,0.52917406,0.54340936,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.40000000,11981,9571,2410,0.82420844,0.85503047,0.81891807,0.82438444,0.84494899,0.85503047,0.60833333,0.72797619,0.45705856,0.66527815,0.52941176,0.42822129,0.88254665,0.92352996,0.51728805,0.89491878,0.52847036,0.54325292,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.42000000,11987,9452,2535,0.82453826,0.85508696,0.81841260,0.82420351,0.84401978,0.85508696,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.88309550,0.92380393,0.50303047,0.89508398,0.51460282,0.52788796,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.44000000,11978,9329,2649,0.82420844,0.85441492,0.81743221,0.82373613,0.84278533,0.85441492,0.60833333,0.72797619,0.45705856,0.66527815,0.52941176,0.42822129,0.88419319,0.92432229,0.50338266,0.89633866,0.51437720,0.52818417,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.46000000,11983,9209,2774,0.82453826,0.85442113,0.81397596,0.82455843,0.83746670,0.85442113,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.88419319,0.92431275,0.50340561,0.89682418,0.51442711,0.52817871,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.48000000,11982,9088,2894,0.82486807,0.85497408,0.81662111,0.82478824,0.84152664,0.85497408,0.60833333,0.72797619,0.48562472,0.66527815,0.56250000,0.45498512,0.88364435,0.92406719,0.50331198,0.89593321,0.51451604,0.52803839,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.50000000,11981,8967,3014,0.82486807,0.85478122,0.81798755,0.82473840,0.84349339,0.85478122,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.88419319,0.92432229,0.51772056,0.89624394,0.52872901,0.54371900,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.52000000,11986,8847,3139,0.82486807,0.86611868,0.82906469,0.82483740,0.85447960,0.86611868,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88309550,0.92305899,0.51680013,0.89511907,0.52826571,0.54297588,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.54000000,11977,8727,3250,0.82420844,0.85586369,0.81775044,0.82414520,0.84239375,0.85586369,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.88254665,0.92332228,0.50276380,0.89499998,0.51459363,0.52761273,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.56000000,11979,8604,3375,0.82387863,0.86443637,0.82658381,0.82355459,0.85107568,0.86443637,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88254665,0.92157712,0.50246976,0.89473149,0.51400639,0.52661550,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.58000000,11984,8485,3499,0.82321900,0.86423011,0.82490277,0.82285120,0.84860714,0.86423011,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88199780,0.92157678,0.51706969,0.89384192,0.52902849,0.54210399,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.60000000,11985,8366,3619,0.82255937,0.86432530,0.82482554,0.82222743,0.84840357,0.86432530,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88090011,0.92203846,0.51685334,0.89288920,0.52933799,0.54237556,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.62000000,11976,8245,3731,0.82354881,0.86406956,0.81967381,0.82372902,0.83650552,0.86406956,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88309550,0.92329811,0.48922844,0.89608967,0.50091166,0.51294339,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.64000000,11988,8126,3862,0.82420844,0.86421054,0.82095042,0.82466009,0.83850163,0.86421054,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88364435,0.92355452,0.50333756,0.89654204,0.51507390,0.52774544,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.66000000,11982,8005,3977,0.82288918,0.86395031,0.82015926,0.82323506,0.83722239,0.86395031,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88144896,0.92229240,0.50259019,0.89433563,0.51421520,0.52702423,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.68000000,11987,7886,4101,0.82156992,0.86354299,0.82088853,0.82171674,0.84218182,0.86354299,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.87870472,0.91705376,0.51610381,0.89198895,0.52749940,0.53944339,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.70000000,11979,7762,4217,0.82124011,0.86312683,0.81997059,0.82182869,0.83687776,0.86312683,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.87870472,0.91753538,0.51651630,0.89263690,0.52788954,0.53972670,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.72000000,11978,7642,4336,0.82025066,0.86269795,0.81950082,0.82060082,0.83636908,0.86269795,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.87760703,0.91654225,0.51560266,0.89088393,0.52719353,0.53914250,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.74000000,11980,7522,4458,0.81926121,0.86249128,0.81813264,0.81954508,0.83375220,0.86249128,0.61666667,0.77797619,0.50121185,0.67361149,0.57575758,0.47150072,0.87596048,0.91553989,0.48667682,0.88979891,0.49797082,0.50863327,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.76000000,11984,7402,4582,0.81959103,0.86881620,0.82335517,0.81996586,0.83740120,0.86881620,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.87431394,0.91523285,0.49992742,0.88777924,0.51061169,0.52299020,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.78000000,11978,7279,4699,0.81794195,0.86836034,0.82238173,0.81800133,0.83512805,0.86836034,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.87156970,0.91302194,0.48514798,0.88558972,0.49598420,0.50723441,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.80000000,11974,7157,4817,0.81893140,0.86893110,0.82164902,0.81904488,0.83298542,0.86893110,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.87266740,0.91329012,0.47259632,0.88779666,0.48333508,0.49367033,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.82000000,11988,7042,4946,0.81959103,0.86965134,0.82170102,0.82000965,0.83257337,0.86965134,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.87266740,0.91400552,0.47278459,0.88802431,0.48340503,0.49405704,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.84000000,11984,6919,5065,0.81893140,0.86905352,0.82006325,0.81928202,0.83022092,0.86905352,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.87211855,0.91350258,0.46051344,0.88734901,0.47111933,0.48079083,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.86000000,11980,6799,5181,0.81992084,0.86002932,0.81146263,0.82016015,0.82160160,0.86002932,0.62500000,0.75297619,0.49991043,0.68051625,0.56250000,0.47061012,0.87266740,0.91376300,0.46057007,0.88786814,0.47121247,0.48092789,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
52647,0.88000000,11985,6677,5308,0.81926121,0.85946326,0.81149033,0.81946354,0.82213636,0.85946326,0.62500000,0.75297619,0.49991043,0.68051625,0.56250000,0.47061012,0.87211855,0.91340287,0.44880426,0.88772868,0.45930130,0.46841173,0.96321070,0.92284934,0.46225032,0.97502451,0.46482684,0.46142467
52647,0.90000000,11979,6557,5422,0.81728232,0.85919060,0.80920052,0.81693061,0.81843317,0.85919060,0.62500000,0.75297619,0.49991043,0.68051625,0.56250000,0.47061012,0.86827662,0.91136620,0.43646088,0.88382804,0.44728458,0.45568310,0.96321070,0.92284934,0.46225032,0.97502451,0.46482684,0.46142467
52647,0.92000000,11978,6437,5541,0.81662269,0.85929527,0.80846814,0.81652670,0.81668783,0.85929527,0.62500000,0.75297619,0.49991043,0.68051625,0.56250000,0.47061012,0.86663008,0.91078689,0.42517731,0.88302151,0.43522983,0.44428629,0.96321070,0.92284934,0.46225032,0.97502451,0.46482684,0.46142467
52647,0.94000000,11987,6317,5670,0.81629288,0.85901072,0.80711945,0.81626626,0.81483243,0.85901072,0.62500000,0.75297619,0.49991043,0.68051625,0.56250000,0.47061012,0.86663008,0.91049374,0.41521817,0.88346748,0.42550766,0.43356845,0.95986622,0.92157546,0.46192256,0.97330346,0.46482260,0.46078773
52647,0.96000000,11980,6195,5785,0.81596306,0.85877003,0.80723196,0.81610206,0.81515686,0.85877003,0.62500000,0.75297619,0.49991043,0.68051625,0.56250000,0.47061012,0.86717892,0.91123119,0.42563262,0.88416118,0.43561283,0.44450302,0.95986622,0.92157546,0.46192256,0.97330346,0.46482260,0.46078773
52647,0.98000000,11981,6078,5903,0.81365435,0.85793715,0.80440709,0.81344192,0.81052763,0.85793715,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.86278814,0.90915781,0.42443038,0.88013809,0.43375779,0.44349162,0.95986622,0.92157546,0.46192256,0.97330346,0.46482260,0.46078773
52647,1.00000000,12028,5968,6060,0.81068602,0.85915621,0.80495187,0.81041295,0.80978804,0.85915621,0.63333333,0.75654762,0.50221306,0.68911274,0.56250000,0.47284226,0.85675082,0.90625890,0.42216017,0.87398375,0.43079556,0.44207751,0.95652174,0.92030157,0.46159267,0.97157127,0.46481830,0.46015079
54542,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.02000000,11980,11863,117,0.82222955,0.84149441,0.80889226,0.82259515,0.83736180,0.84149441,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88474204,0.92574452,0.56823723,0.89569497,0.57930287,0.59725453,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.04000000,11985,11740,245,0.82255937,0.85123507,0.82075116,0.82287929,0.85308679,0.85123507,0.59166667,0.74880952,0.52799970,0.64527815,0.60000000,0.49920635,0.88529089,0.92601179,0.55105177,0.89654574,0.56164318,0.57875737,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.06000000,11983,11621,362,0.82255937,0.85492453,0.82236181,0.82367402,0.85082185,0.85492453,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88529089,0.92223901,0.56772967,0.89709387,0.57968920,0.59499291,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.08000000,11975,11499,476,0.82354881,0.85612441,0.82229840,0.82464719,0.84992485,0.85612441,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88474204,0.92149274,0.54969315,0.89662328,0.56169178,0.57593296,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.10000000,11986,11381,605,0.82288918,0.85802628,0.82276590,0.82330780,0.84643687,0.85802628,0.60000000,0.75714286,0.51634380,0.65361149,0.58064516,0.48847926,0.88309550,0.92072751,0.54911680,0.89471291,0.56171856,0.57545470,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.12000000,11984,11257,727,0.82222955,0.85816130,0.82174633,0.82241326,0.84362909,0.85816130,0.60833333,0.76547619,0.52064487,0.66027815,0.58064516,0.49385561,0.88309550,0.92003193,0.51683235,0.89482754,0.52915878,0.54119526,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.14000000,11983,11138,845,0.82222955,0.84851737,0.81195463,0.82228044,0.83375243,0.84851737,0.60000000,0.71547619,0.47312472,0.65194482,0.53125000,0.44717262,0.88364435,0.92077689,0.53280753,0.89517567,0.54526148,0.55804660,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.16000000,11978,11014,964,0.82189974,0.85861991,0.82138302,0.82172854,0.84235292,0.85861991,0.60833333,0.76547619,0.52064487,0.66027815,0.58064516,0.49385561,0.88254665,0.91977422,0.51660827,0.89395825,0.52905277,0.54104366,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.18000000,11980,10896,1084,0.82288918,0.85887489,0.82274688,0.82295327,0.84450081,0.85887489,0.60833333,0.76547619,0.52064487,0.66027815,0.58064516,0.49385561,0.88364435,0.92029658,0.51709479,0.89538730,0.52982458,0.54135093,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.20000000,11985,10776,1209,0.82288918,0.86139820,0.82682152,0.82313936,0.85471855,0.86139820,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88309550,0.92003463,0.51688536,0.89456117,0.52941175,0.54119684,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.22000000,11978,10655,1323,0.82189974,0.86030732,0.82460658,0.82226117,0.85261287,0.86030732,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88199780,0.91928933,0.51643190,0.89346787,0.52880213,0.54075843,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.24000000,11979,10536,1443,0.82189974,0.86078216,0.82491281,0.82226880,0.85261379,0.86078216,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88090011,0.91901292,0.51613519,0.89250719,0.52841239,0.54059583,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.26000000,11977,10414,1563,0.82222955,0.86171739,0.82415985,0.82275462,0.84999621,0.86171739,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88090011,0.91900337,0.50164870,0.89319126,0.51336324,0.52514478,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.28000000,11983,10295,1688,0.82189974,0.86052767,0.82337719,0.82225210,0.84942683,0.86052767,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88199780,0.91739989,0.48748370,0.89456898,0.49970302,0.50966660,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.30000000,11979,10172,1807,0.82091029,0.86022408,0.82236125,0.82125932,0.84796010,0.86022408,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88090011,0.91711793,0.48739149,0.89392583,0.49967954,0.50950996,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.32000000,11980,10054,1926,0.82124011,0.86060485,0.82278702,0.82160072,0.84823610,0.86060485,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88035126,0.91686152,0.48711037,0.89322455,0.49951130,0.50936751,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.34000000,11980,9931,2049,0.82124011,0.86046954,0.81936771,0.82179147,0.84281148,0.86046954,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88090011,0.91711793,0.48669574,0.89383224,0.49825008,0.50950996,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.36000000,11988,9813,2175,0.82222955,0.86113389,0.81917357,0.82286253,0.84191374,0.86113389,0.61666667,0.77797619,0.51687472,0.67361149,0.59375000,0.48623512,0.88144896,0.91786420,0.48728776,0.89464398,0.49863919,0.50992455,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.38000000,11978,9690,2288,0.82222955,0.86104190,0.81900226,0.82271935,0.84169702,0.86104190,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.88144896,0.91809267,0.48716492,0.89430388,0.49840420,0.51005148,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.40000000,11981,9571,2410,0.81992084,0.85987585,0.81802742,0.82021664,0.84069040,0.85987585,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87815587,0.91630817,0.47270679,0.89110304,0.48373704,0.49530172,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.42000000,11987,9452,2535,0.81992084,0.85954135,0.81823075,0.82032291,0.84121018,0.85954135,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87870472,0.91607473,0.47313490,0.89168189,0.48466281,0.49517553,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.44000000,11978,9329,2649,0.81926121,0.85932755,0.81673942,0.81949695,0.83861984,0.85932755,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87760703,0.91503777,0.46063132,0.89124389,0.47207135,0.48159883,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.46000000,11983,9209,2774,0.81992084,0.86062618,0.81823908,0.82004460,0.84057895,0.86062618,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87815587,0.91578061,0.47322507,0.89130722,0.48471882,0.49501655,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.48000000,11982,9088,2894,0.81860158,0.85977519,0.81637590,0.81881853,0.83759524,0.85977519,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87650933,0.91284375,0.45988239,0.89041428,0.47166589,0.48044408,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.50000000,11981,8967,3014,0.82058047,0.86244191,0.81837717,0.82060273,0.83933523,0.86244191,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87760703,0.91478170,0.44877715,0.89126029,0.45990980,0.46911882,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.52000000,11986,8847,3139,0.82058047,0.86292301,0.81800180,0.82063844,0.83412284,0.86292301,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87760703,0.91478170,0.44877715,0.89126029,0.45990980,0.46911882,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.54000000,11977,8727,3250,0.81992084,0.86357672,0.81823473,0.81989184,0.83404735,0.86357672,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87596048,0.91378553,0.44811486,0.88944570,0.45937104,0.46860796,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
54542,0.56000000,11979,8604,3375,0.82222955,0.87674683,0.82719570,0.82230349,0.83949217,0.87674683,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87705818,0.91877167,0.44959727,0.89058209,0.45952647,0.47116496,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
